iteration,loss_total,loss_data,loss_phys,loss_bc,te_km
2692,0.023705464547848328,0.015437421049589227,0.007818176265009866,0.000449867233249236,8.42664116681032
2693,0.05515131740202299,0.031131600621325792,0.022672666890076777,0.0013470498906204208,8.42658201856319
2694,0.049056913015169124,0.025791678703131777,0.02199135798716079,0.0012738763248765544,8.426363765337106
2695,0.053444948656646195,0.03279441850356823,0.020395549854203263,0.0002549802988747071,8.426167236869235
2696,0.05059679055633103,0.027150348285636144,0.02326343365083799,0.00018300861985689226,8.42599027026728
2697,0.04989432454339592,0.028313308670293007,0.021102420808151136,0.00047859506495177617,8.425830918055336
2698,0.050795351503106795,0.029880416113399873,0.020239877919518964,0.000675057470187955,8.425687426703744
2699,0.034565621686389686,0.019800775965961772,0.014496871068363185,0.00026797465206472874,8.42555821730177
2700,0.03955468856558513,0.022137913544304118,0.017278597273703573,0.00013817774757744183,8.426296828789807
2701,0.0446189624661105,0.023390715407330506,0.021158070601720758,7.017645705923618e-05,8.42696199107762
2702,0.02255328890692172,0.011608931768152128,0.01072923101349079,0.00021512612527880038,8.427561003131483
2703,0.034723365174520716,0.02113860478677825,0.012841316487920725,0.0007434438998217403,8.42810043952923
2704,0.04242226385907457,0.017993511462361198,0.021739103849088937,0.0026896485476244317,8.42858622217447
2705,0.04533045206604704,0.024625253249471003,0.0138203976325397,0.006884801184036344,8.429023684944818
2706,0.054964994415810625,0.022779934338216318,0.016974627745612706,0.015210432331981605,8.430287598632468
2707,0.06247617030936259,0.017051745176924506,0.016156372193611636,0.029268052938826446,8.431425892976417
2708,0.0877132556099324,0.02793528043623926,0.021113251294123375,0.038664723879569755,8.43245103860539
2709,0.06842513398516412,0.027075803026091333,0.014803335682944901,0.026545995276127873,8.433374270903009
2710,0.07061256556473856,0.03492783646084242,0.033556504691464824,0.00212822441243132,8.434205711840827
2711,0.0445553152053307,0.02132468716061406,0.013128192869194774,0.010102435175521868,8.434954479893625
2712,0.04968522657685404,0.020142882081189743,0.016792345097070716,0.01274999939859358,8.435628789183957
2713,0.032031364471764974,0.023823888930246454,0.00794642384473935,0.00026105169677916956,8.436236038896226
2714,0.04879743333064565,0.018612287577774177,0.01986077356275375,0.010324372190117727,8.43835870242485
2715,0.06859160937651954,0.03738971255371306,0.030230502648059425,0.0009713941747470572,8.440270580237232
2716,0.03208021637376894,0.016423260101244862,0.007769736512648695,0.007887219759875384,8.44680280905622
2717,0.039868066003860086,0.02239476955304451,0.01532058901197701,0.002152707438838565,8.452689290428344
2718,0.03771482741787201,0.022378756305834763,0.010568959083165947,0.004767112028871299,8.457993471847137
2719,0.04704496852942368,0.028610843217773345,0.016132108257149676,0.0023020170545006583,8.464375806629755
2720,0.04541566492858237,0.027111545797984186,0.015843785211601534,0.002460333918996648,8.470127105543291
2721,0.033480368855983586,0.020008991348094748,0.011581441023916398,0.001889936483972441,8.475309390664345
2722,0.05858186738081342,0.031913067245891144,0.024980322581681095,0.0016884775532411862,8.479978658162432
2723,0.042884945720731656,0.022916158338442967,0.018525478363020546,0.0014433090192681392,8.484185450463452
2724,0.05533503563223998,0.03370536015036479,0.020228301808821104,0.0014013736730540923,8.487975376633166
2725,0.03776646580943737,0.02490954101742646,0.011677524454569231,0.0011794003374416741,8.485595446230112
2726,0.039236865595349966,0.022589233907911534,0.015498294639357417,0.001149337048081017,8.483452933059874
2727,0.06404514976378714,0.03550861176547586,0.027429028822819695,0.001107509175491587,8.482778896789252
2728,0.02366450160137662,0.01673351292058118,0.006128981614438135,0.0008020070663573049,8.482171985220745
2729,0.033483873186022715,0.017027541522322814,0.015695620057368347,0.0007607116063315606,8.481625509575505
2730,0.024721675907290516,0.013602693997708607,0.010193047060544805,0.0009259348490371036,8.481133448366267
2731,0.03353251591873201,0.019122289297604792,0.014023765042007296,0.0003864615791199225,8.480690380679851
2732,0.034274483569382716,0.019640793188816577,0.013445817907291645,0.0011878724732744988,8.481548621235964
2733,0.044464713296737034,0.022112604701396896,0.022055586523156773,0.00029652207218336613,8.482321525409853
2734,0.04279395661775316,0.022239025335461564,0.01978019484126987,0.0007747364410217318,8.482011267336775
2735,0.04419514934226369,0.02373566342626207,0.020208002730731776,0.00025148318526984535,8.48173189537228
2736,0.04306786531769643,0.022703586025024137,0.019454670449863796,0.0009096088428084934,8.481480333951657
2737,0.030983612672980797,0.020625623465579,0.01026349357638867,9.449563101312448e-05,8.481253813931188
2738,0.07151544334663766,0.03697336040137347,0.03346151859879591,0.0010805643464682814,8.481049842028158
2739,0.04719507188662784,0.029850705568652602,0.017199383175800855,0.0001449831421743754,8.480866173314544
2740,0.04911600272129193,0.031508548036881925,0.01642960983191199,0.0011778448524980137,8.484075504756005
2741,0.03780481447791259,0.021620563789202886,0.01600316682293063,0.00018108386577907087,8.486966487093888
2742,0.029757564774102553,0.018812813661874487,0.01040759387773513,0.0005371572344929351,8.489570605644824
2743,0.047047056626701333,0.02646456674980013,0.020458413930954048,0.00012407594594715358,8.491916249409615
2744,0.027634058602443272,0.014138338884905153,0.013057666626724073,0.00043805309081404475,8.489879420404064
2745,0.04803209480060878,0.02186725384176972,0.026072054464441708,9.278649439734453e-05,8.488045712149173
2746,0.048079098723063866,0.02837988049938624,0.01926060154936081,0.00043861667431682315,8.486394831240233
2747,0.035089313974571504,0.018068256269894563,0.0168333111782546,0.00018774652642234194,8.48160400019036
2748,0.03247977259765817,0.025327849041348067,0.007055327046844795,9.659650946530882e-05,8.477292261492352
2749,0.052716734976617434,0.02896870885841886,0.02352235174157376,0.00022567437662481928,8.473411497895201
2750,0.03180283012913319,0.018486260320109964,0.01307808202994589,0.0002384877790773311,8.469918463918624
2751,0.03800283731182999,0.020512440489823428,0.0174074229292261,8.29738927804616e-05,8.459404836664465
2752,0.028214353165185294,0.017099338843653947,0.010905686053399049,0.0002093282681322965,8.44994868245874
2753,0.040917762933980625,0.024367803696902085,0.016361421807050018,0.00018853743002852488,8.44144264065889
2754,0.03510080947077715,0.017867870603344573,0.017122706300140168,0.00011023256729241141,8.433790439130076
2755,0.02038713569511233,0.012565941488003024,0.007613738860747249,0.00020745534636205587,8.426905713555316
2756,0.03323905504011258,0.020053941685160795,0.013072580324930473,0.00011253303002131848,8.42071095904494
2757,0.03947161326177082,0.020116532006739494,0.019069047090245924,0.0002860341647854044,8.41513659802539
2758,0.03662799693964419,0.021357645113305793,0.015149506297639786,0.00012084552869861738,8.402096982093077
2759,0.04316495174818972,0.02441449505266286,0.018576144467073064,0.00017431222845379595,8.390372348803036
2760,0.05868117744251631,0.028011443618535956,0.030537729726528375,0.00013200409745197522,8.385646353409587
2761,0.035874175030965086,0.018957730278164713,0.016849204967320383,6.723978547998929e-05,8.381392963560554
2762,0.03691079347962523,0.02521006401972447,0.011634798564916499,6.593089498426828e-05,8.377564714268155
2763,0.02260589848552244,0.014679162284135372,0.007855478212452619,7.125798893445044e-05,8.37419963309532
2764,0.03671096837990897,0.017482037480501488,0.019139018123214464,8.991277619301713e-05,8.371170599354201
2765,0.04234567070962573,0.02064207697048559,0.021587487163998456,0.00011610657514168322,8.368443950812091
2766,0.04295064360410415,0.02612051365984407,0.016756262878979467,7.386706528061742e-05,8.36598941679194
2767,0.03382310884493338,0.014012601852400079,0.019701061063515216,0.0001094459290180856,8.363779772770101
2768,0.0323722552770319,0.020164005513402444,0.012138398750662346,6.985101296711095e-05,8.361790530844926
2769,0.03553780314449026,0.01849529416662087,0.01692231274756876,0.00012019623030062788,8.359999662221455
2770,0.02821360840246381,0.021279842720895056,0.006870150585965567,6.361509560318687e-05,8.358387348295455
2771,0.0704071758971812,0.03619610437260774,0.03403583911958806,0.00017523240498539742,8.356935757304091
2772,0.02359296193443255,0.01655181656801181,0.007010262380323057,3.088298609768225e-05,8.355628843847782
2773,0.045522798326885425,0.025389459658063957,0.019907345255690937,0.00022599341313053284,8.354452168884896
2774,0.04542906430794738,0.025271445936840782,0.020059599119311197,9.801925179540016e-05,8.353392738062835
2775,0.044497186892060066,0.01991797674716555,0.02450949782473218,6.971232016233562e-05,8.352438856480513
2776,0.03766956714835435,0.026911113302213695,0.010703636202998894,5.4817643141762523e-05,8.351579998182055
2777,0.03720296124900131,0.017922821101751148,0.019239784030801274,4.0356116448890364e-05,8.35080668886308
2778,0.04956201284267023,0.025291150386577168,0.024150704913943284,0.0001201575421497792,8.350110400432053
2779,0.020068629055415458,0.011574595674477484,0.008446229676761256,4.780370417671952e-05,8.349483456212369
2780,0.05441659542195344,0.03474229909697066,0.019630169126127583,4.412719885520362e-05,8.344582832336979
2781,0.05009204890100335,0.028812096799416074,0.021162765279987998,0.0001171868215992737,8.334949565917677
2782,0.03652570734806676,0.024456380242960478,0.011888793120136435,0.00018053398496984836,8.326284518100167
2783,0.02805771550579478,0.017643615247579816,0.010325968834450484,8.813142376448397e-05,8.318489524159947
2784,0.026473482186337202,0.014547362696693615,0.011866464704741538,5.965478490205005e-05,8.311476532786898
2785,0.04229438335031293,0.02446518030238231,0.01771586001646464,0.00011334303146597547,8.305166533932077
2786,0.042744148488082494,0.025521846024882524,0.017139479180872278,8.282328232768955e-05,8.309496667212159
2787,0.024220987199015127,0.013526304494637594,0.010550760619646361,0.00014392208473117127,8.313397796859974
2788,0.02334311438554416,0.01596484676002548,0.007224842939858615,0.0001534246856600666,8.31825073818558
2789,0.05500909671655172,0.03280130987064654,0.022077266675260054,0.00013052017064512714,8.32262313787649
2790,0.04173164779138871,0.027685671683459097,0.01367989662813783,0.0003660794797917799,8.326562361961404
2791,0.035233951531864906,0.021394373649414607,0.013640491972674982,0.00019908590977532256,8.330111148856789
2792,0.02740302581058139,0.01869195853302371,0.0085449041782246,0.00016616309933307967,8.333308053668532
2793,0.0220750055239394,0.010762189538033276,0.011074306048919989,0.00023850993698613636,8.322283762696536
2794,0.030118366821772734,0.014723406170889042,0.01534428185711368,5.0678793770014695e-05,8.305658260019742
2795,0.043890908336397,0.023314639345504894,0.02005188048933647,0.0005243885015556409,8.293674776759513
2796,0.047910065903765404,0.02363184195965593,0.02393007655124617,0.00034814739286331283,8.282898689773505
2797,0.027417013466259483,0.014249766758133258,0.013084341236486064,8.29054716401605e-05,8.27320702487919
2798,0.060952471095127934,0.03099869443455862,0.02942740830109288,0.0005263683594764421,8.269909702492702
2799,0.028431242742698565,0.016097855106484038,0.012155525981427193,0.00017786165478733256,8.2722375899764
2800,0.06311263156254418,0.03303100234411116,0.02980336105131037,0.0002782681671226483,8.274360951105567
2801,0.038949576207619234,0.022339430566290442,0.016215419262547506,0.00039472637878129125,8.276273460513034
2802,0.05223772282642768,0.027231580249922904,0.02486315059348878,0.0001429919830159956,8.277996014101493
2803,0.029542288878561997,0.017666216323174617,0.011667772801525153,0.0002082997538622298,8.279547444856497
2804,0.02072205922686726,0.010205283068860569,0.010366810004099955,0.0001499661539067337,8.269981029407425
2805,0.03199862066181892,0.01850615510112316,0.013384348583597898,0.00010811697709785891,8.261376128516021
2806,0.039958432578079024,0.01994410700218362,0.01980843105020406,0.00020589452569134097,8.253635254927575
2807,0.030238504150631063,0.016384529071779855,0.01379768412016739,5.629095868382069e-05,8.246790284414171
2808,0.028483638137597096,0.017415226959742798,0.010744267139069884,0.0003241440387844162,8.240631388222642
2809,0.03618570862020743,0.022345005377781772,0.013733930645190415,0.00010677259723524383,8.23508936619872
2810,0.030480150614175094,0.017500646031080657,0.012877151715412689,0.00010235286768174995,8.230102080127796
2811,0.035850064535963934,0.024539086743686617,0.011219418584343858,9.155920793345994e-05,8.22561371759258
2812,0.04163469729533833,0.024435814258758307,0.01713916747013347,5.971556644655371e-05,8.22157413545535
2813,0.04919333650875752,0.027033316103078894,0.022054575277081084,0.0001054451285975376,8.21659165706436
2814,0.03965105469012947,0.024032285026051068,0.015434306239503554,0.00018446342457484932,8.212107623461677
2815,0.04267313161404825,0.02229823041532858,0.020333446635389416,4.145456333025749e-05,8.208071939247732
2816,0.03347807192367225,0.018854698121303196,0.01455086973290719,7.250406946186436e-05,8.200710758994772
2817,0.04935976118465804,0.0237795374596702,0.025478443599332268,0.00010178012565557437,8.189418482793569
2818,0.033723737903765975,0.021037742063473936,0.012651405908796114,3.458993149592234e-05,8.179263331845783
2819,0.04003319409609285,0.023017525916246277,0.01697516633366315,4.0501846183430045e-05,8.170129608484753
2820,0.04413701450006121,0.0240687611720675,0.01998001642860814,8.823689938557277e-05,8.161913611498841
